real,previsto,erro,erro_absoluto
0.00691,0.006842579999999992,-6.742000000000813e-05,6.742000000000813e-05
0.00764,0.007587879999999984,-5.212000000001573e-05,5.212000000001573e-05
0.0086,0.008584899999999977,-1.5100000000023081e-05,1.5100000000023081e-05
0.00985,0.00986068000000006,1.0680000000061474e-05,1.0680000000061474e-05
0.01153,0.011526719999999933,-3.280000000067257e-06,3.280000000067257e-06
0.01393,0.013879340000000084,-5.065999999991598e-05,5.065999999991598e-05
0.01807,0.01817473999999995,0.00010473999999995043,0.00010473999999995043
0.02509,0.024986760000000097,-0.00010323999999990383,0.00010323999999990383
0.03633,0.03687257999999989,0.0005425799999998898,0.0005425799999998898
0.00601,0.006070019999999974,6.001999999997402e-05,6.001999999997402e-05
0.00643,0.006376399999999966,-5.360000000003383e-05,5.360000000003383e-05
0.00718,0.00716969999999998,-1.0300000000019495e-05,1.0300000000019495e-05
0.00812,0.008103139999999967,-1.6860000000033445e-05,1.6860000000033445e-05
0.00934,0.009347659999999947,7.65999999994757e-06,7.65999999994757e-06
0.01096,0.010996859999999956,3.68599999999563e-05,3.68599999999563e-05
0.01321,0.013259119999999963,4.911999999996329e-05,4.911999999996329e-05
0.01718,0.01725731999999993,7.731999999992939e-05,7.731999999992939e-05
0.02386,0.02420904000000018,0.00034904000000018226,0.00034904000000018226
0.03693,0.0363242000000001,-0.0006057999999998995,0.0006057999999998995
0.05121,0.050495480000000106,-0.0007145199999998922,0.0007145199999998922
0.07536,0.06946080000000013,-0.0058991999999998684,0.0058991999999998684
0.00759,0.007582619999999991,-7.380000000009081e-06,7.380000000009081e-06
0.00758,0.0076100799999999705,3.0079999999970547e-05,3.0079999999970547e-05
0.00814,0.008179920000000026,3.99200000000266e-05,3.99200000000266e-05
0.00916,0.009206040000000002,4.60400000000024e-05,4.60400000000024e-05
0.01063,0.01062045999999996,-9.540000000040488e-06,9.540000000040488e-06
0.01259,0.012556300000000057,-3.3699999999943844e-05,3.3699999999943844e-05
0.01529,0.015146000000000036,-0.0001439999999999636,0.0001439999999999636
0.02025,0.019904820000000073,-0.00034517999999992763,0.00034517999999992763
0.02805,0.028011860000000128,-3.813999999987064e-05,3.813999999987064e-05
0.04279,0.04194128000000007,-0.0008487199999999348,0.0008487199999999348
0.06306,0.059797840000000047,-0.0032621599999999584,0.0032621599999999584
0.09596,0.08704930000000002,-0.00891069999999998,0.00891069999999998
0.00662,0.0066529399999999805,3.293999999998045e-05,3.293999999998045e-05
0.00679,0.006767820000000027,-2.2179999999973228e-05,2.2179999999973228e-05
0.00748,0.007510660000000032,3.0660000000032155e-05,3.0660000000032155e-05
0.00852,0.008550999999999958,3.0999999999958144e-05,3.0999999999958144e-05
0.00996,0.009936700000000043,-2.3299999999957036e-05,2.3299999999957036e-05
0.01174,0.011692959999999957,-4.70400000000433e-05,4.70400000000433e-05
0.01422,0.014108859999999954,-0.000111140000000046,0.000111140000000046
0.01803,0.01813456000000008,0.00010456000000007987,0.00010456000000007987
0.02482,0.025120020000000017,0.0003000200000000189,0.0003000200000000189
0.03863,0.03778338000000008,-0.000846619999999916,0.000846619999999916
0.00596,0.006012539999999977,5.253999999997681e-05,5.253999999997681e-05
0.0063,0.006274699999999974,-2.5300000000025823e-05,2.5300000000025823e-05
0.00704,0.007086139999999978,4.613999999997752e-05,4.613999999997752e-05
0.00808,0.008101640000000028,2.164000000002761e-05,2.164000000002761e-05
0.00946,0.009446839999999922,-1.316000000007797e-05,1.316000000007797e-05
0.01116,0.01113606000000002,-2.3939999999979256e-05,2.3939999999979256e-05
0.0134,0.013419999999999958,1.9999999999957552e-05,1.9999999999957552e-05
0.01711,0.01715395999999995,4.3959999999950566e-05,4.3959999999950566e-05
0.02483,0.024783199999999887,-4.680000000011411e-05,4.680000000011411e-05
0.03517,0.03603970000000023,0.00086970000000023,0.00086970000000023
0.04948,0.05052683999999998,0.0010468399999999795,0.0010468399999999795
0.07567,0.07715080000000012,0.0014808000000001154,0.0014808000000001154
0.00853,0.008705139999999986,0.00017513999999998683,0.00017513999999998683
0.00855,0.008625359999999997,7.535999999999654e-05,7.535999999999654e-05
0.00885,0.008812499999999935,-3.750000000006526e-05,3.750000000006526e-05
0.00949,0.009477720000000047,-1.2279999999953092e-05,1.2279999999953092e-05
0.0105,0.010487380000000046,-1.2619999999954543e-05,1.2619999999954543e-05
0.01186,0.011888880000000086,2.8880000000085226e-05,2.8880000000085226e-05
0.01365,0.013846620000000058,0.00019662000000005703,0.00019662000000005703
0.01629,0.01659427999999993,0.00030427999999993113,0.00030427999999993113
0.02172,0.021726880000000094,6.8800000000944495e-06,6.8800000000944495e-06
0.02939,0.02918425999999991,-0.0002057400000000896,0.0002057400000000896
0.03902,0.039457580000000235,0.00043758000000023584,0.00043758000000023584
0.0532,0.05271968000000014,-0.0004803199999998606,0.0004803199999998606
0.07323,0.07149317999999989,-0.001736820000000111,0.001736820000000111
0.0074,0.007564280000000021,0.00016428000000002097,0.00016428000000002097
0.00757,0.007603899999999978,3.389999999997735e-05,3.389999999997735e-05
0.00798,0.007924579999999976,-5.542000000002302e-05,5.542000000002302e-05
0.00868,0.008640940000000001,-3.905999999999875e-05,3.905999999999875e-05
0.0097,0.009691899999999976,-8.100000000024754e-06,8.100000000024754e-06
0.01102,0.011061880000000007,4.188000000000629e-05,4.188000000000629e-05
0.01277,0.012870199999999955,0.00010019999999995484,0.00010019999999995484
0.01533,0.01550559999999988,0.00017559999999988002,0.00017559999999988002
0.02045,0.0204667800000001,1.6780000000101575e-05,1.6780000000101575e-05
0.02649,0.026752420000000145,0.00026242000000014504,0.00026242000000014504
0.0376,0.03760886000000001,8.860000000006363e-06,8.860000000006363e-06
0.04883,0.04907867999999979,0.00024867999999979296,0.00024867999999979296
0.06466,0.06604453999999997,0.0013845399999999758,0.0013845399999999758
0.00669,0.006801559999999986,0.00011155999999998625,0.00011155999999998625
0.00693,0.006931300000000044,1.300000000043454e-06,1.300000000043454e-06
0.0074,0.007400820000000024,8.200000000237531e-07,8.200000000237531e-07
0.00814,0.00813886000000002,-1.139999999979352e-06,1.139999999979352e-06
0.00917,0.00916982000000003,-1.7999999996944072e-07,1.7999999996944072e-07
0.01044,0.010499860000000008,5.9860000000008795e-05,5.9860000000008795e-05
0.01213,0.012335959999999983,0.00020595999999998248,0.00020595999999998248
0.01467,0.014931019999999951,0.0002610199999999504,0.0002610199999999504
0.01925,0.01942462000000007,0.00017462000000006972,0.00017462000000006972
0.02589,0.025921320000000175,3.132000000017482e-05,3.132000000017482e-05
0.03386,0.03426166000000019,0.0004016600000001855,0.0004016600000001855
0.04292,0.043353779999999884,0.0004337799999998837,0.0004337799999998837
0.05824,0.059971480000000306,0.0017314800000003058,0.0017314800000003058
0.00794,0.007998020000000033,5.80200000000336e-05,5.80200000000336e-05
0.00802,0.008051460000000042,3.146000000004215e-05,3.146000000004215e-05
0.00846,0.008402859999999963,-5.714000000003709e-05,5.714000000003709e-05
0.00923,0.009262739999999995,3.273999999999465e-05,3.273999999999465e-05
0.01043,0.010474520000000027,4.452000000002704e-05,4.452000000002704e-05
0.01224,0.012292340000000016,5.2340000000017026e-05,5.2340000000017026e-05
0.01469,0.014660979999999933,-2.9020000000067048e-05,2.9020000000067048e-05
0.01814,0.01790111999999999,-0.00023888000000001075,0.00023888000000001075
0.02315,0.022784959999999903,-0.00036504000000009765,0.00036504000000009765
0.03319,0.03217493999999987,-0.00101506000000013,0.00101506000000013
0.04628,0.04455333999999976,-0.0017266600000002408,0.0017266600000002408
0.06126,0.05950404000000031,-0.0017559599999996886,0.0017559599999996886
0.09269,0.08844467999999968,-0.004245320000000316,0.004245320000000316
0.0069,0.006970959999999975,7.095999999997497e-05,7.095999999997497e-05
0.00715,0.007127620000000048,-2.237999999995209e-05,2.237999999995209e-05
0.00769,0.007646260000000046,-4.373999999995361e-05,4.373999999995361e-05
0.00851,0.00852483999999994,1.4839999999939624e-05,1.4839999999939624e-05
0.00973,0.009770299999999977,4.029999999997577e-05,4.029999999997577e-05
0.01146,0.011441059999999939,-1.894000000006099e-05,1.894000000006099e-05
0.01372,0.013703200000000063,-1.6799999999936657e-05,1.6799999999936657e-05
0.01672,0.016648140000000054,-7.185999999994447e-05,7.185999999994447e-05
0.02166,0.021316380000000017,-0.000343619999999982,0.000343619999999982
0.02922,0.02918592000000005,-3.407999999995026e-05,3.407999999995026e-05
0.04159,0.03961097999999979,-0.001979020000000213,0.001979020000000213
0.05596,0.0544437999999998,-0.0015162000000002035,0.0015162000000002035
0.08101,0.07928537999999966,-0.001724620000000343,0.001724620000000343
0.00625,0.006344200000000035,9.420000000003471e-05,9.420000000003471e-05
0.0066,0.006597160000000045,-2.8399999999553782e-06,2.8399999999553782e-06
0.00717,0.007185539999999956,1.5539999999955416e-05,1.5539999999955416e-05
0.00802,0.008056940000000044,3.69400000000443e-05,3.69400000000443e-05
0.00926,0.009294419999999987,3.441999999998814e-05,3.441999999998814e-05
0.01093,0.010973660000000064,4.366000000006337e-05,4.366000000006337e-05
0.01302,0.013125420000000007,0.0001054200000000071,0.0001054200000000071
0.01571,0.015898440000000076,0.00018844000000007785,0.00018844000000007785
0.01973,0.019904359999999902,0.00017435999999990126,0.00017435999999990126
0.02726,0.027619700000000073,0.00035970000000007385,0.00035970000000007385
0.02677,0.030973400000000203,0.004203400000000204,0.004203400000000204
0.04058,0.04384017999999982,0.003260179999999821,0.003260179999999821
0.06499,0.06840556000000048,0.00341556000000047,0.00341556000000047
0.00786,0.007869719999999997,9.719999999996051e-06,9.719999999996051e-06
0.00787,0.007896000000000021,2.6000000000020798e-05,2.6000000000020798e-05
0.00831,0.008294979999999943,-1.5020000000056516e-05,1.5020000000056516e-05
0.00915,0.009215579999999989,6.55799999999887e-05,6.55799999999887e-05
0.01045,0.010530959999999964,8.095999999996502e-05,8.095999999996502e-05
0.01258,0.012529179999999942,-5.082000000005728e-05,5.082000000005728e-05
0.01549,0.01520467999999988,-0.00028532000000012006,0.00028532000000012006
0.01877,0.018641319999999982,-0.00012868000000001642,0.00012868000000001642
0.02318,0.023288399999999994,0.00010839999999999461,0.00010839999999999461
0.03139,0.03153790000000003,0.00014790000000002718,0.00014790000000002718
0.04601,0.04514946,-0.0008605399999999999,0.0008605399999999999
0.08923,0.08910358000000017,-0.00012641999999983555,0.00012641999999983555
0.00681,0.006845880000000029,3.588000000002891e-05,3.588000000002891e-05
0.00702,0.006999159999999967,-2.0840000000033228e-05,2.0840000000033228e-05
0.00758,0.007581979999999979,1.9799999999787e-06,1.9799999999787e-06
0.00847,0.008534279999999974,6.427999999997387e-05,6.427999999997387e-05
0.0098,0.00987657999999999,7.657999999999103e-05,7.657999999999103e-05
0.01183,0.011716239999999895,-0.00011376000000010503,0.00011376000000010503
0.01436,0.014195059999999971,-0.00016494000000002833,0.00016494000000002833
0.01712,0.017199180000000057,7.918000000005712e-05,7.918000000005712e-05
0.02119,0.02152046000000005,0.00033046000000004974,0.00033046000000004974
0.02958,0.02914255999999984,-0.00043744000000016034,0.00043744000000016034
0.03828,0.03910264000000014,0.0008226400000001383,0.0008226400000001383
0.05284,0.054245159999999897,0.0014051599999998984,0.0014051599999998984
0.07563,0.0780969599999997,0.002466959999999699,0.002466959999999699
0.00614,0.006196579999999976,5.657999999997623e-05,5.657999999997623e-05
0.00647,0.006453440000000036,-1.6559999999964103e-05,1.6559999999964103e-05
0.00709,0.007130439999999946,4.043999999994632e-05,4.043999999994632e-05
0.00801,0.008071080000000041,6.108000000004145e-05,6.108000000004145e-05
0.00935,0.009391000000000023,4.100000000002192e-05,4.100000000002192e-05
0.01126,0.011212140000000039,-4.7859999999960365e-05,4.7859999999960365e-05
0.01357,0.013519259999999924,-5.0740000000076835e-05,5.0740000000076835e-05
0.01607,0.01633432000000002,0.00026432000000001926,0.00026432000000001926
0.01953,0.020024479999999865,0.0004944799999998667,0.0004944799999998667
0.02655,0.02724008000000014,0.0006900800000001379,0.0006900800000001379
0.037,0.03624426000000015,-0.0007557399999998451,0.0007557399999998451
0.05112,0.04930036,-0.0018196399999999974,0.0018196399999999974
0.07543,0.0721070400000002,-0.0033229599999997916,0.0033229599999997916
0.00843,0.00846164000000005,3.164000000004975e-05,3.164000000004975e-05
0.00828,0.008356840000000039,7.684000000003979e-05,7.684000000003979e-05
0.00862,0.008581880000000024,-3.811999999997484e-05,3.811999999997484e-05
0.00928,0.009309860000000008,2.9860000000008283e-05,2.9860000000008283e-05
0.01027,0.010309499999999982,3.949999999998226e-05,3.949999999998226e-05
0.01172,0.011803240000000062,8.32400000000625e-05,8.32400000000625e-05
0.01399,0.013998719999999926,8.719999999925662e-06,8.719999999925662e-06
0.01758,0.017475779999999993,-0.00010422000000000556,0.00010422000000000556
0.02276,0.02242465999999997,-0.0003353400000000277,0.0003353400000000277
0.02969,0.029889480000000235,0.00019948000000023433,0.00019948000000023433
0.04128,0.04124020000000026,-3.979999999973588e-05,3.979999999973588e-05
0.05664,0.05599820000000032,-0.0006417999999996857,0.0006417999999996857
0.08045,0.08008939999999964,-0.00036060000000034953,0.00036060000000034953
0.00725,0.007276499999999999,2.6499999999998747e-05,2.6499999999998747e-05
0.00735,0.007338500000000057,-1.149999999994298e-05,1.149999999994298e-05
0.0078,0.007785159999999999,-1.4840000000000339e-05,1.4840000000000339e-05
0.0085,0.008518880000000022,1.888000000002145e-05,1.888000000002145e-05
0.00951,0.009525079999999981,1.5079999999981566e-05,1.5079999999981566e-05
0.01098,0.010988700000000006,8.700000000005578e-06,8.700000000005578e-06
0.01314,0.01313671999999995,-3.2800000000499097e-06,3.2800000000499097e-06
0.01633,0.016269799999999952,-6.020000000004841e-05,6.020000000004841e-05
0.02054,0.020651599999999964,0.0001115999999999652,0.0001115999999999652
0.02733,0.027121659999999784,-0.0002083400000002164,0.0002083400000002164
0.03649,0.03740868000000015,0.0009186800000001508,0.0009186800000001508
0.04974,0.050003,0.00026299999999999935,0.00026299999999999935
0.06869,0.07042065999999983,0.0017306599999998284,0.0017306599999998284
0.00652,0.006599180000000019,7.918000000001896e-05,7.918000000001896e-05
0.00675,0.006756179999999965,6.179999999965033e-06,6.179999999965033e-06
0.00725,0.007270519999999987,2.0519999999986556e-05,2.0519999999986556e-05
0.00798,0.008012419999999978,3.24199999999792e-05,3.24199999999792e-05
0.009,0.009039099999999982,3.90999999999829e-05,3.90999999999829e-05
0.01044,0.010470320000000007,3.0320000000007286e-05,3.0320000000007286e-05
0.01252,0.012562420000000067,4.2420000000067265e-05,4.2420000000067265e-05
0.01547,0.015534019999999935,6.401999999993552e-05,6.401999999993552e-05
0.01941,0.01947314000000001,6.314000000001013e-05,6.314000000001013e-05
0.02436,0.025106359999999876,0.0007463599999998766,0.0007463599999998766
0.0339,0.03414421999999973,0.0002442199999997327,0.0002442199999997327
0.04181,0.0423420200000002,0.0005320200000002023,0.0005320200000002023
0.05819,0.05977839999999978,0.0015883999999997817,0.0015883999999997817
0.00823,0.008253440000000063,2.3440000000063757e-05,2.3440000000063757e-05
0.00815,0.008228540000000053,7.854000000005398e-05,7.854000000005398e-05
0.00857,0.008536940000000041,-3.3059999999958053e-05,3.3059999999958053e-05
0.0093,0.009299920000000003,-7.999999999605545e-08,7.999999999605545e-08
0.01031,0.010339439999999964,2.943999999996394e-05,2.943999999996394e-05
0.01177,0.011883740000000033,0.00011374000000003402,0.00011374000000003402
0.01401,0.01405863999999992,4.86399999999193e-05,4.86399999999193e-05
0.01764,0.017746080000000067,0.00010608000000006737,0.00010608000000006737
0.02274,0.02288870000000009,0.00014870000000009181,0.00014870000000009181
0.03104,0.03060422000000027,-0.00043577999999973305,0.00043577999999973305
0.04259,0.04240198000000024,-0.00018801999999976116,0.00018801999999976116
0.05909,0.057346140000000295,-0.0017438599999997015,0.0017438599999997015
