t_max,t_max_pct,x_t_max,camber_max,camber_max_pct,x_camber_max,camber_min,camber_min_pct,x_camber_min,camber_abs_max,camber_abs_max_pct,x_camber_abs_max,espessura_min,superficies_cruzam,perfil,Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,CL,CD,CM
0.18095281114587713,18.095281114587713,0.397500205,0.012007504046254655,1.2007504046254656,0.211000578,1.77573972732375e-07,1.77573972732375e-05,0.999999,0.012007504046254655,1.2007504046254656,0.211000578,0.00034972456553394665,False,as5048,0.2164396225,0.2864070836,0.2015832476,0.2896157114,0.421733331,-0.0160538636,0.45238149,-0.1332813208,-0.2268594651,-0.104489684,-0.3602718955,-0.1648349341,-0.1072758492,-0.0972304961,0.0014953439,-0.0014953439,0.8948,0.01398,-0.0472
0.1231519696399711,12.31519696399711,0.396500207,0.011896525676667269,1.189652567666727,0.561499877,-1.2280284203074117e-05,-0.0012280284203074116,0.995999008,0.011896525676667269,1.189652567666727,0.561499877,1.3813079074444025e-07,False,s8064,0.1439811068,0.1775884859,0.1749707839,0.2186617526,0.1798483382,0.3251686444,0.0631791637,-0.1143785579,-0.1360654169,-0.125428616,-0.1231247178,-0.1805798906,-0.0982123603,-0.0749499846,0.0,0.0,0.7996,0.01446,-0.0335
0.10982108364751035,10.982108364751035,0.382000236,0.011833362329732713,1.1833362329732713,0.534499931,2.555870053099256e-09,2.555870053099256e-07,0.999999,0.011833362329732713,1.1833362329732713,0.534499931,1.3143690572134389e-07,False,s8065,0.1356723551,0.16316432,0.1576154731,0.2019060984,0.1600803458,0.2768654181,0.0682731055,-0.1070612056,-0.1195786402,-0.108113169,-0.1127074742,-0.1400373123,-0.0854769118,-0.0631624805,0.0,-0.0,0.7569,0.01468,-0.0249
0.07262424403006149,7.262424403006149,0.29350041299999996,0.01087244643295613,1.087244643295613,0.42500014999999997,4.1830022671178854e-08,4.183002267117885e-06,0.999999,0.01087244643295613,1.087244643295613,0.42500014999999997,1.1614035032678284e-07,False,mh33,0.1132156596,0.1541950271,0.0677106611,0.1890812198,0.0481832058,0.1817306009,0.0998997568,-0.0785958211,-0.0918509271,-0.0247366755,-0.1210645554,0.0169102433,-0.1156754487,-0.016239564,-0.0,-0.0,0.7575,0.01534,-0.0186
0.08007470661833503,8.007470661833503,0.30000039999999994,0.010009197115149505,1.0009197115149506,0.42000015999999996,3.2721060723081823e-08,3.2721060723081823e-06,0.999999,0.010009197115149505,1.0009197115149506,0.42000015999999996,0.00022982920783972798,False,naca1408,0.1220077886,0.1268454354,0.138323738,0.1165978238,0.1282575945,0.1225229787,0.1287171796,-0.1078201295,-0.0762436115,-0.0855535519,-0.0582837086,-0.0759613511,-0.0540032347,-0.0632750439,0.00084,-0.00084,0.7496,0.01681,-0.018
0.12011376491069325,12.011376491069326,0.30000039999999994,0.010003438257248403,1.0003438257248403,0.417500165,3.461246740523588e-08,3.461246740523588e-06,0.999999,0.010003438257248403,1.0003438257248403,0.417500165,0.000344878578627621,False,naca1412,0.1828332384,0.1721353381,0.2025587861,0.1505300379,0.1877883497,0.1618917331,0.1787161595,-0.1620434096,-0.1319917972,-0.134205133,-0.1104244694,-0.1202591817,-0.101463275,-0.1094911373,0.00126,-0.00126,0.7906,0.01319,-0.0236
0.16106528550694463,16.106528550694463,0.383000234,0.00994561874478566,0.994561874478566,0.189000622,-0.0006670076973503041,-0.0667007697350304,0.999999,0.00994561874478566,0.994561874478566,0.189000622,0.0003308122376827565,False,as5046,0.1931611098,0.2716474348,0.1501098021,0.2974201532,0.3206686919,0.0039847773,0.3184308204,-0.1376480165,-0.185600603,-0.1317435196,-0.2822055294,-0.1782274274,-0.0520347572,-0.0126575677,0.0006746206,-0.0020089431,0.8921,0.01431,-0.0454
0.1510967018330922,15.10967018330922,0.37950024099999996,0.009850764238332258,0.9850764238332258,0.21000058,-0.0005607163017607979,-0.056071630176079794,0.999999,0.009850764238332258,0.9850764238332258,0.21000058,0.00030956286779725245,False,as5045,0.1853140908,0.2492099699,0.1493560364,0.2856187023,0.2965291069,0.0021527538,0.2509108851,-0.1242458691,-0.1793686568,-0.1132936216,-0.2708916643,-0.1568624775,-0.0310549891,0.0385659251,0.0006908135,-0.0018125367,0.8981,0.01416,-0.0476
0.10036101361490254,10.036101361490255,0.304500391,0.009747175944942052,0.9747175944942053,0.420500159,3.8204410935391633e-08,3.820441093539163e-06,0.999999,0.009747175944942052,0.9747175944942053,0.420500159,0.0002869193752612127,False,naca1410,0.152198316,0.149873465,0.1700493521,0.1337971742,0.1580444097,0.1420678728,0.153863069,-0.1347194247,-0.1072906453,-0.0945164396,-0.1214698693,-0.0575715722,-0.1029801877,-0.077453985,0.00105,-0.00105,0.7621,0.01493,-0.0198
0.09996929629355766,9.996929629355765,0.36900026199999997,0.009565448789157691,0.9565448789157691,0.528999942,-4.4773054909791855e-05,-0.004477305490979185,0.999999,0.009565448789157691,0.9565448789157691,0.528999942,1.322368865195941e-07,False,s8066,0.1310310789,0.1424893832,0.1491194485,0.1701616318,0.1536411476,0.2116976261,0.0898180503,-0.1008572623,-0.1153110978,-0.0963966214,-0.1119326064,-0.1213106763,-0.0811278559,-0.0424179388,-4.47968e-05,-4.47968e-05,0.7327,0.0155,-0.0192
0.09957944030137839,9.957944030137838,0.29250041499999996,0.00012737523344887904,0.012737523344887904,0.007500985,-0.007779730362893944,-0.7779730362893944,0.767999464,0.007779730362893944,0.7779730362893944,0.767999464,1.370049354414693e-07,False,e230,0.1257616879,0.1464932803,0.0902546425,0.1518182152,0.0383478652,0.1278013018,-0.0522244965,-0.1212916609,-0.1765779008,-0.0961263281,-0.1723047416,-0.1245623531,-0.128360193,-0.1892287855,-0.0,-0.0,0.6138,0.01567,0.0217
0.0786931838495501,7.86931838495501,0.306500387,0.004187678004502414,0.4187678004502414,0.137500725,-0.0005998406795057259,-0.059984067950572595,0.955499089,0.004187678004502414,0.4187678004502414,0.137500725,0.0003201121319991603,False,a63a108c,0.1758499382,0.0204400842,0.2433597257,-0.0561627022,0.21745248,0.0612388397,0.0282419498,-0.1442573971,0.0150263749,-0.2582639817,0.1047857629,-0.2399976252,0.0295697562,-0.0892222816,0.0035024771,-0.0035024771,0.6736,0.01661,0.0014
0.10054996492659292,10.054996492659292,0.29500041,0.0026182426326229087,0.26182426326229086,0.31550036899999995,-0.0017986362999222734,-0.17986362999222733,0.904499191,0.0026182426326229087,0.26182426326229086,0.31550036899999995,1.2603713181665234e-07,False,e228,0.1216444774,0.1873518711,0.0698724667,0.2168263598,0.0405897196,0.1672791047,0.0143241009,-0.1166956123,-0.1608038053,-0.079687157,-0.1610455068,-0.08355252,-0.1184298754,-0.1117121359,0.0,0.0,0.6899,0.01316,0.0014
0.10999332728269011,10.99933272826901,0.250500499,-3.001338084313021e-10,-3.001338084313021e-08,0.999999,-5.785885068585253e-05,-0.005785885068585253,0.034500931,5.785885068585253e-05,0.005785885068585253,0.034500931,0.00031598751582850724,False,w1011,0.1574763496,0.1816216386,0.0926921059,0.1749582758,0.0694552882,0.1078429564,0.0922929709,-0.1585096128,-0.1802951643,-0.0953089881,-0.172240191,-0.0719095865,-0.1066293766,-0.0928932497,0.0007969165,-0.0007969165,0.6774,0.01334,0.0021
0.14988992288473657,14.988992288473657,0.27400045199999995,-2.9232686003842837e-10,-2.9232686003842837e-08,0.999999,-5.4638981776915924e-05,-0.005463898177691592,0.034000932,5.4638981776915924e-05,0.005463898177691592,0.034000932,0.00040935145831659005,False,w1015,0.20418128,0.2388962317,0.1413693778,0.2311608061,0.1272791221,0.1547573961,0.1587810905,-0.205168518,-0.2375729769,-0.1440407547,-0.2283166261,-0.1298409826,-0.1534941044,-0.1593657556,0.0008334771,-0.0008334771,0.7464,0.01392,-0.0111
0.10083416787821811,10.083416787821811,0.28650042699999995,2.00593388022946e-06,0.00020059338802294602,0.5379999240000001,-5.011568152794854e-07,-5.011568152794854e-05,0.949499101,2.00593388022946e-06,0.00020059338802294602,0.5379999240000001,2.2539257547044269e-07,False,sd8020,0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,0.7009,0.01404,-0.0052
0.15101415954827865,15.101415954827866,0.34200031599999997,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,2.407136897332511e-07,False,fx71l150,0.1973032731,0.1532027723,0.2430173997,0.1764975999,0.2333497891,0.0191469958,0.1203575123,-0.1973032731,-0.1532027723,-0.2430173997,-0.1764975999,-0.2333497891,-0.0191469958,-0.1203575123,0.0,0.0,0.64,0.01345,0.0093
0.11982070296609239,11.982070296609239,0.39500020999999996,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.4470771312700387e-07,False,s1012,0.1730009284,0.1334960354,0.1826390356,0.0826803348,0.2853561789,0.1485096802,0.0723534358,-0.1730009284,-0.1334960354,-0.1826390356,-0.0826803348,-0.2853561789,-0.1485096802,-0.0723534358,0.0,0.0,0.5737,0.01599,0.0244
0.08006865064068519,8.006865064068519,0.30000039999999994,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0002294340434230821,False,naca0008,0.1147163754,0.1015542892,0.1120384258,0.0872906972,0.1022427842,0.0882744276,0.0957142744,-0.1147163754,-0.1015542892,-0.1120384258,-0.0872906972,-0.1022427842,-0.0882744276,-0.0957142744,0.00084,-0.00084,0.6503,0.01796,0.0046
0.10010066791844742,10.010066791844743,0.30000039999999994,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0002866451633065309,False,naca0010,0.1433217714,0.1272508577,0.1393567688,0.1103458951,0.1265260777,0.1109999953,0.1196227805,-0.1433217714,-0.1272508577,-0.1393567688,-0.1103458951,-0.1265260777,-0.1109999953,-0.1196227805,0.00105,-0.00105,0.6682,0.01584,0.0013
0.1501258797211983,15.012587972119832,0.30000039999999994,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,0.00043009967519842086,False,naca0015,0.215048619,0.1906564581,0.2095000979,0.1645051913,0.1909125282,0.1657322757,0.1795247786,-0.215048619,-0.1906564581,-0.2095000979,-0.1645051913,-0.1909125282,-0.1657322757,-0.1795247786,0.00158,-0.00158,0.778,0.01461,-0.0174
0.12259131849895759,12.259131849895759,0.34550030899999995,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.8044293383840376e-07,False,e171,0.122650004,0.1972772879,0.0875888003,0.2757724163,0.0557767955,0.1426261082,0.0902211976,-0.122650004,-0.1972772879,-0.0875888003,-0.2757724163,-0.0557767955,-0.1426261082,-0.0902211976,0.0,0.0,,,
0.14380518340785975,14.380518340785976,0.262000476,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.8061552245098628e-07,False,e169,0.1644040315,0.2567368538,0.1331868374,0.2115811103,0.0908898913,0.115353915,0.0903076561,-0.1644040315,-0.2567368538,-0.1331868374,-0.2115811103,-0.0908898913,-0.115353915,-0.0903076561,0.0,0.0,0.716,0.0126,-0.005
0.12437724308029062,12.437724308029061,0.255500489,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.7472345964785314e-07,False,e168,0.1479965766,0.2294379191,0.0958880443,0.2004778844,0.0739821169,0.1050621746,0.0873616673,-0.1479965766,-0.2294379191,-0.0958880443,-0.2004778844,-0.0739821169,-0.1050621746,-0.0873616673,0.0,0.0,0.699,0.01243,-0.0021
0.1801528998818517,18.01528998818517,0.30000039999999994,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0005162370588721018,False,naca0018,0.2581170742,0.2286757683,0.2514970123,0.1973976118,0.2291889873,0.1987301702,0.2156755969,-0.2581170742,-0.2286757683,-0.2514970123,-0.1973976118,-0.2291889873,-0.1987301702,-0.2156755969,0.00189,-0.00189,0.7194,0.01552,-0.0031
0.16985579841687146,16.985579841687144,0.28450043099999994,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.812208495475562e-07,False,s1046,0.1828490678,0.3149685802,0.1150222142,0.3218086884,0.0948888022,0.1840731024,0.0906099093,-0.1828490678,-0.3149685802,-0.1150222142,-0.3218086884,-0.0948888022,-0.1840731024,-0.0906099093,0.0,0.0,,,
0.17411330502398156,17.411330502398155,0.40500019,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.277267875998437e-07,False,s1016,0.2137301782,0.211940221,0.2589047612,0.1220602818,0.4027157571,0.2623006812,0.0638622351,-0.2137301782,-0.211940221,-0.2589047612,-0.1220602818,-0.4027157571,-0.2623006812,-0.0638622351,0.0,0.0,0.4993,0.01804,0.0413
0.1649390981999878,16.49390981999878,0.447500105,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,1.846275501406978e-07,False,s1014,0.1973202311,0.1793053075,0.2625901224,0.0714538118,0.4805413454,0.1455169002,0.092313502,-0.1973202311,-0.1793053075,-0.2625901224,-0.0714538118,-0.4805413454,-0.1455169002,-0.092313502,0.0,0.0,0.4939,0.01633,0.0398
0.06035435096382858,6.035435096382858,0.217500565,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,1e-06,9.359979799611913e-08,False,s1010,0.1099784368,0.087549544,0.0510147221,0.0891910005,0.0647219696,0.0985659393,0.0467996118,-0.1099784368,-0.087549544,-0.0510147221,-0.0891910005,-0.0647219696,-0.0985659393,-0.0467996118,0.0,0.0,0.6442,0.0177,0.0073
