real,previsto
0.4401,0.3904135539458311
0.5337,0.46912493137614186
0.6293,0.5478363088064526
0.7269,0.6265476862367634
0.8283,0.7052590636670741
0.9311,0.7839704410973849
1.033,0.8626818185276957
1.124,0.9413931959580064
1.1611,1.0201045733883172
1.119,1.098815950818628
1.1011,1.1775273282489387
1.1042,1.2562387056792494
1.1233,1.3349500831095602
0.5071,0.4660650442773618
0.5956,0.5447764217076726
0.6719,0.6234877991379832
0.7733,0.702199176568294
0.8801,0.7809105539986048
0.9867,0.8596219314289155
1.093,0.9383333088592263
1.1563,1.017044686289537
1.1294,1.0957560637198478
1.1036,1.1744674411501586
1.0939,1.2531788185804693
1.0995,1.33189019601078
0.4482,0.3935871195191467
0.535,0.4722984969494574
0.6198,0.5510098743797682
0.7128,0.629721251810079
0.811,0.7084326292403897
0.915,0.7871440066707005
1.0188,0.8658553841010111
1.112,0.9445667615313219
1.1562,1.0232781389616328
1.1168,1.1019895163919435
1.0997,1.1807008938222543
1.104,1.259412271252565
1.1128,1.3381236486828758
0.4483,0.39982057219124234
0.5388,0.47853194962155304
0.6312,0.5572433270518639
0.7265,0.6359547044821746
0.8253,0.7146660819124854
0.9275,0.7933774593427961
1.0287,0.8720888367731069
1.1175,0.9508002142034176
1.1486,1.0295115916337283
1.1078,1.108222969064039
1.0997,1.1869343464943498
1.1134,1.2656457239246606
1.1248,1.3443571013549713
0.1999,0.27765938291137027
0.3098,0.356370760341681
0.4261,0.4350821377719918
0.5428,0.5137935152023025
0.6591,0.5925048926326133
0.7782,0.6712162700629241
0.8826,0.7499276474932348
0.9696,0.8286390249235455
1.0475,0.9073504023538563
1.114,0.9860617797841671
1.1656,1.0647731572144779
1.2151,1.1434845346447886
1.2615,1.2221959120750994
0.2122,0.2838928355834659
0.3283,0.36260421301377666
0.4471,0.4413155904440874
0.5623,0.5200269678743982
0.6822,0.5987383453047089
0.7964,0.6774497227350197
0.8981,0.7561611001653304
0.985,0.8348724775956411
1.0694,0.913583855025952
1.1397,0.9922952324562627
1.1916,1.0710066098865734
1.2361,1.1497179873168841
1.2789,1.2284293647471949
0.2224,0.2901262882555615
0.3389,0.3688376656858723
0.4587,0.44754904311618304
0.5752,0.5262604205464938
0.6938,0.6049717979768046
0.8073,0.6836831754071153
0.9052,0.7623945528374261
0.9958,0.8411059302677368
1.0833,0.9198173076980476
1.158,0.9985286851283584
1.2114,1.077240062558669
1.2596,1.1559514399889799
1.2992,1.2346628174192906
0.2316,0.2636405055739637
0.3352,0.34235188300427444
0.4374,0.4210632604345852
0.5522,0.4997746378648959
0.6624,0.5784860152952067
0.7716,0.6571973927255175
0.8741,0.7359087701558281
0.9499,0.8146201475861389
0.9938,0.8933315250164496
1.0333,0.9720429024467604
1.0758,1.0507542798770713
1.1069,1.129465657307382
1.1429,1.2081770347376928
0.2483,0.2698739582460593
0.359,0.34858533567636996
0.4668,0.4272967131066808
0.5809,0.5060080905369916
0.6909,0.5847194679673023
0.7994,0.663430845397613
0.8948,0.7421422228279237
0.963,0.8208536002582345
1.0042,0.8995649776885453
1.051,0.978276355118856
