perfil,x_c,camber_pct,thickness_pct,yu,yl
e377,0.9,1.4607830048628443,0.17747891640970925,0.015495224630676988,0.013720435466579896
e377,0.95,0.61927326744986,0.18126198020806933,0.007099042575538947,0.005286422773458254
e377,0.98,0.2019794268516664,0.10682032035792088,0.002553895870306268,0.0014856926667270592
e387,0.02,0.49167596976336037,3.228947700425194,0.021061498199759575,-0.011227978804492368
e387,0.05,1.0378881012933237,5.014128527108105,0.035449523648473764,-0.014691761622607288
e387,0.1,1.8277856026962338,6.781263713861155,0.05218417459626811,-0.01562846254234344
e387,0.25,3.2633992782650765,8.910540485670776,0.07718669521100464,-0.01191870964570312
e387,0.5,3.6189912196384726,7.742853379739355,0.0749041790950815,-0.0025243547023120526
e387,0.75,2.138676293856619,3.708729465722448,0.03993041026717843,0.002843115609953951
e387,0.9,0.9480161501983408,1.3035143515467857,0.015997733259717338,0.0029625897442494787
e387,0.95,0.4757964024864176,0.5778517511938004,0.007647222780833177,0.0018687052688951737
e387,0.98,0.18538697048760353,0.20308850868755046,0.0028693122483137877,0.0008384271614382828
e423,0.02,1.649052159813757,5.963612913789236,0.04630858616708375,-0.013327542970808605
e423,0.05,2.9444010388731394,8.684762434967288,0.07286782256356783,-0.01397980178610504
e423,0.1,4.745735359943023,10.849589004518657,0.10170529862202352,-0.006790591423163054
e423,0.25,8.549636809849549,12.546899813265377,0.14823086716482237,0.022761869032168577
e423,0.5,9.95789604670605,10.29533290281893,0.15105562498115516,0.04810229595296585
e423,0.75,6.686554602551417,5.5115485060072595,0.09442328855555047,0.039307803495477876
e423,0.9,3.3631136129274326,2.622047634169814,0.046741374300123394,0.020520897958425256
e423,0.95,1.866627503658385,1.4870512208042346,0.026101531140605025,0.011231018932562679
e423,0.98,0.8009499667044536,0.6546627374306404,0.011282813354197738,0.004736185979891334
e431,0.02,1.0051906009861085,4.473402052745515,0.03241891627358866,-0.012315104253866487
e431,0.05,1.6867950277636539,7.087394644736132,0.0523049235013172,-0.018569022946044126
e431,0.1,2.5061065827690485,9.88949829748825,0.07450855731513174,-0.024386425659750768
e431,0.25,3.8883667427952573,14.045958902113952,0.10911346193852234,-0.03134612708261719
e431,0.5,4.188057356773369,14.619661475542479,0.11497888094544609,-0.031217733809978707
e431,0.75,3.004446827382505,8.160970223759717,0.07084931939262364,-0.01076038284497354
e431,0.9,1.780323735321733,2.640619688368451,0.031006335795059584,0.004600138911375074
e431,0.95,1.0586462537444712,1.162677932838299,0.016399852201636207,0.004773072873253215
e431,0.98,0.473486774647516,0.42721587522068044,0.006870947122578562,0.002598788370371758
fx60100,0.02,0.6669827014676503,3.6990074053772526,0.025164864041562766,-0.01182521001220976
fx60100,0.05,1.0723788149943854,5.721175493858177,0.03932966561923474,-0.017882089319347032
fx60100,0.1,1.5493995036310966,7.730259326229519,0.05414529166745856,-0.02315730159483663
fx60100,0.25,2.5186800329136663,9.967581502381897,0.07502470784104615,-0.024651107182772823
fx60100,0.5,3.460462960935904,7.830946010525665,0.07375935966198736,-0.004550100443269283
fx60100,0.75,2.9689305019948424,3.3234198003538733,0.04630640402171779,0.013072206018179057
fx60100,0.9,1.5199403880267792,0.9396198175384457,0.019897502967960022,0.010501304792575565
fx60100,0.95,0.8264684194964854,0.36305533654390226,0.010079960877684367,0.006449407512245344
fx60100,0.98,0.3491545093246934,0.11311121471867776,0.004057101166840322,0.002925989019653545
fx60126,0.02,0.6674273158093966,4.660631306197104,0.029977429689079484,-0.01662888337289155
fx60126,0.05,1.0728186931094459,7.208800935442344,0.04677219160830618,-0.025315817746117263
fx60126,0.1,1.5496813290796023,9.740528345218626,0.06419945501688916,-0.03320582843529711
fx60126,0.25,2.518728586933595,12.559451844050907,0.08798454508959047,-0.03760997335091858
fx60126,0.5,3.460281881689193,9.866798258172125,0.08393681010775256,-0.014731172473968695
fx60126,0.75,2.9688699157358287,4.187605824006792,0.05062672827739225,0.008750670037324328
fx60126,0.9,1.5199137386110384,1.1839295637431155,0.021118785204825963,0.009279489567394808
fx60126,0.95,0.8264776292848821,0.4571485127127978,0.01055051885641281,0.005979033729284832
fx60126,0.98,0.3491709801887441,0.14225384778986389,0.00420297904083676,0.0027804405629381214
fx61140,0.02,0.6051417764755183,3.8565531233458445,0.025334183381484406,-0.013231347851974041
fx61140,0.05,1.0346269071227154,6.371414198370916,0.04220334006308173,-0.021510801920627425
fx61140,0.1,1.581228256886401,9.282586719424172,0.06222521616598487,-0.030600651028256855
fx61140,0.25,2.3759812241633607,13.487011222729798,0.0911948683552826,-0.04367524387201538
fx61140,0.5,2.1872998320495993,12.35531623069647,0.08364957947397834,-0.03990358283298635
fx61140,0.75,2.2751741390869418,5.369156724160864,0.049597525011673735,-0.004094042229934901
fx61140,0.9,1.8280060457629748,1.3763642767695867,0.02516188184147768,0.011398239073781812
fx61140,0.95,1.188422147610571,0.5668596484028892,0.014718519718120155,0.009049923234091263
fx61140,0.98,0.5597167740266741,0.2058428190781768,0.006626381835657625,0.004567953644875857
fx63110,0.02,0.8943373829220849,4.322544884265919,0.030556098250550445,-0.012669350592108749
fx63110,0.05,1.4691041607237074,6.4330064390764825,0.04685607380261949,-0.017473990588145343
fx63110,0.1,2.1673401368888108,8.42179328321661,0.06378236778497116,-0.02043556504719495
fx63110,0.25,3.4876479223146046,10.924665250639343,0.08949980547634276,-0.01974684703005066
fx63110,0.5,4.363122854598659,9.022894655168585,0.08874570182182952,-0.0014832447298563374
fx63110,0.75,3.6174099289576067,3.729140990897069,0.05481980424406141,0.01752839433509072
fx63110,0.9,2.0851027486292577,0.9709412296992879,0.025705733634789014,0.015996321337796136
fx63110,0.95,1.2349626036594474,0.4414657502615126,0.014556954787902037,0.010142297285286912
fx63110,0.98,0.5555070633690172,0.1817867892815823,0.006464004580098084,0.004646136687282261
fx63137,0.02,1.1302858916625491,5.306119014671952,0.03783345398998525,-0.015227736156734267
fx63137,0.05,1.894080771218653,7.912539269506991,0.05850350405972148,-0.02062188863534842
fx63137,0.1,2.8485557424218375,10.3831203351433,0.08040115909993488,-0.023430044251498132
fx63137,0.25,4.622175578809662,13.582126627707824,0.11413238892663574,-0.021688877350442507
fx63137,0.5,5.865621712921763,11.257876575643118,0.11494560000743323,0.002366834251002039
fx63137,0.75,4.919434189773448,4.616172060560901,0.07227520220053898,0.02611348159492997
fx63137,0.9,2.8799894792595127,1.219954985699632,0.034899669721093284,0.022700119864096965
fx63137,0.95,1.743945355298684,0.5353342570666872,0.020116124838320277,0.014762782267653405
fx63137,0.98,0.7990465186946868,0.2091399438650685,0.009036164906272211,0.006944765467621526
fx63158,0.02,1.0479013424393024,4.573912691964756,0.0333485768842168,-0.012390550035430752
fx63158,0.05,1.633303314871815,7.294017062317456,0.05280311846030543,-0.02013705216286913
fx63158,0.1,2.3097324656930267,10.323322150115914,0.07471393540750983,-0.028519286093649295
fx63158,0.25,3.4873474869488525,15.041734328878785,0.11008214651388246,-0.0403351967749054
fx63158,0.5,3.380593950664551,14.215931152962144,0.10488559527145623,-0.0372737162581652
fx63158,0.75,3.0580128433616314,6.184790083416121,0.06150407885069692,-0.00034382198346429304
fx63158,0.9,2.2343734668426394,1.6825692388620719,0.030756580862736756,0.013930888474116037
fx63158,0.95,1.4085739049238555,0.7507593872476002,0.017839535985476555,0.010331942113000554
fx63158,0.98,0.6515232198306841,0.2938780106971104,0.007984622251792393,0.005045842144821289
fx66s196,0.02,0.5305060413781568,4.8802883172687395,0.029706502000125267,-0.01909638117256213
fx66s196,0.05,1.0309925770439288,8.099965631904487,0.050809753929961725,-0.03018990238908315
fx66s196,0.1,1.7510427282948098,11.811617621524805,0.07656851539057212,-0.041547660824675925
fx66s196,0.25,3.1407792425212087,17.979179827286686,0.1213036915616455,-0.05848810671122133
fx66s196,0.5,3.7199455323680244,17.889576249249945,0.12664733656992996,-0.05224842592256947
fx66s196,0.75,2.636173278999561,7.938948794350075,0.06605647676174599,-0.013333011181754771
fx66s196,0.9,1.3195494800440057,2.5356050944403115,0.025873520272641615,0.000517469328238502
fx66s196,0.95,0.7286779535752512,1.0467933546738466,0.012520746309121745,0.00205281276238328
fx66s196,0.98,0.31192697383764506,0.33373847375224264,0.004787962107137664,0.0014505773696152375
fx67k170,0.02,0.8299360646321203,4.255696656015916,0.029577843926400782,-0.012979122633758373
fx67k170,0.05,1.5269326735227133,6.9051669935893125,0.04979516170317369,-0.019256508232719426
fx67k170,0.1,2.4586605168736306,10.005531182290499,0.0746142610801888,-0.025441050742716187
fx67k170,0.25,4.176769402171782,15.26875646514862,0.11811147634746091,-0.03457608830402527
fx67k170,0.5,4.958244785162294,16.58117456269612,0.13248832066510355,-0.03332342496185767
fx67k170,0.75,2.81556298427467,8.793874186787539,0.07212500077668439,-0.015813741091190988
fx67k170,0.9,1.1646117530744073,2.4215907647752024,0.023754071354620085,-0.00046183629313193894
fx67k170,0.95,0.6512467652913232,1.0381030706007988,0.011702983005917225,0.001321952299909238
fx67k170,0.98,0.2901596687125257,0.3959748603349246,0.00488147098879988,0.0009217223854506339
fx68h120,0.02,0.42998768200228143,4.298268796098608,0.025791220800515855,-0.017191467160470226
fx68h120,0.05,0.9392521400705109,7.176840676439565,0.045276724782902934,-0.026491681981492717
fx68h120,0.1,1.5926278302803778,10.021483514098053,0.06603369587329404,-0.03418113926768648
fx68h120,0.25,2.242782197303467,11.800064578029787,0.0814281448631836,-0.03657250091711426
fx68h120,0.5,2.189075041881487,10.4331321721867,0.07405641127974837,-0.03027491044211863
fx68h120,0.75,1.1101907200716734,6.088931386166467,0.04154656413154907,-0.019342749730115603
fx68h120,0.9,0.08520146420399151,2.264354814298931,0.012173788713534568,-0.010469759429454738
fx68h120,0.95,-0.11222030902988522,0.9363452185083267,0.0035595230022427817,-0.005803929182840486
fx68h120,0.98,-0.0991739387482452,0.2890767910113604,0.00045364456757435,-0.002437123342539254
fx69h083,0.02,0.4484191050262166,2.6128445864492114,0.017548413982508223,-0.00858003188198389
fx69h083,0.05,0.8676753732633848,4.1507939995820715,0.029430723730544207,-0.012077216265276513
fx69h083,0.1,1.4417101699250523,5.775120273774508,0.043292703068123065,-0.014458499669622019
fx69h083,0.25,2.3334430842462157,7.995300484418336,0.06331093326455384,-0.01664207157962952
fx69h083,0.5,2.1916801087791047,7.814967359657894,0.060991637886080516,-0.017158035710498423
fx69h083,0.75,1.01268546938928,4.72132658892667,0.03373348763852615,-0.013479778250740548
fx69h083,0.9,0.20917680522985727,1.8566643757673769,0.011375089931135457,-0.007191553826538312
fx69h083,0.95,0.03798226561783737,0.8487224446635945,0.0046234348794963465,-0.003863789567139599
fx69h083,0.98,-0.006224592571841083,0.3061486109194654,0.001468497128878916,-0.0015929889803157377
fx71l150,0.02,0.0,5.343300924364995,0.026716504621824975,-0.026716504621824975
fx71l150,0.05,0.0,8.005098278296826,0.04002549139148413,-0.04002549139148413
fx71l150,0.1,0.0,10.582093831783167,0.052910469158915834,-0.052910469158915834
fx71l150,0.25,0.0,14.460677447204587,0.07230338723602293,-0.07230338723602293
fx71l150,0.5,0.0,13.288325425168136,0.06644162712584067,-0.06644162712584067
fx71l150,0.75,0.0,5.605568746289763,0.028027843731448815,-0.028027843731448815
fx71l150,0.9,0.0,1.8326431205312526,0.009163215602656262,-0.009163215602656262
fx71l150,0.95,0.0,0.9790176038664795,0.004895088019332397,-0.004895088019332397
fx71l150,0.98,0.0,0.43563011706682886,0.0021781505853341442,-0.0021781505853341442
fx73cl2152,0.02,0.8838649109776698,6.639567091588172,0.04203648456771756,-0.024359186348164162
fx73cl2152,0.05,1.7832357289694976,9.846016231957156,0.06706243844948076,-0.03139772387009081
fx73cl2152,0.1,3.1557813395697645,12.732753643452796,0.09522158161296163,-0.03210595482156634
fx73cl2152,0.25,5.790013939126737,15.24566332077667,0.13412845599515072,-0.018328177212615968
fx73cl2152,0.5,6.593783474391422,10.425015462653903,0.11806291205718374,0.013812757430644713
fx73cl2152,0.75,5.27344637962464,4.443243183218532,0.07495067971233906,0.03051824788015374
fx73cl2152,0.9,3.275517578317096,1.668220265086277,0.04109627710860234,0.024414074457739573
fx73cl2152,0.95,2.0284823662897287,0.9357720674218176,0.024963684000006373,0.015605963325788197
fx73cl2152,0.98,0.9396122025196179,0.4286944988987017,0.011539594519689687,0.00725264953070267
fx76mp160,0.02,0.7279136932855668,6.1985287032717755,0.038271780449214546,-0.02371350658350321
fx76mp160,0.05,1.5312954386463684,9.389129254363468,0.062258600658281024,-0.031632691885353656
fx76mp160,0.1,2.7257762346792496,12.432980572493733,0.08942266520926116,-0.03490714051567617
fx76mp160,0.25,4.959296058230438,15.907545592107239,0.12913068854284057,-0.029944767378231808
fx76mp160,0.5,6.050923435512383,14.893444714391876,0.1349764579270832,-0.013957989216835553
fx76mp160,0.75,4.481384728839054,7.888216384413628,0.08425492921045868,0.005372765366322406
fx76mp160,0.9,2.3448684638186283,2.3196145125646948,0.035046757201009755,0.011850612075362808
fx76mp160,0.95,1.3349270169150957,1.0814255527669543,0.018756397932985728,0.007942142405316186
fx76mp160,0.98,0.585026160505845,0.44598791769630336,0.008080201193539967,0.003620322016576934
fx77w153,0.02,0.7619756707981031,5.385423213783694,0.0345468727768995,-0.01930735936093744
fx77w153,0.05,1.6606986282506564,8.389995876140858,0.05855696566321086,-0.025342993098197725
fx77w153,0.1,2.9125378462392755,11.506163082692792,0.08665619387585671,-0.028405436951071204
fx77w153,0.25,4.408639816195678,15.162775521714474,0.11990027577052915,-0.031727479446615595
fx77w153,0.5,3.0994596538037626,11.766659353844583,0.08982789330726054,-0.027838700231185287
fx77w153,0.75,1.1299694578439008,6.256258801711264,0.04258098858699533,-0.019981599430117312
fx77w153,0.9,0.2292868629398182,2.73719906057187,0.015978863932257534,-0.01139312667346117
fx77w153,0.95,0.0005569276945767074,1.418453768899934,0.007097838121445437,-0.0070866995675539024
fx77w153,0.98,-0.044468424413246735,0.5812452802605638,0.0024615421571703515,-0.0033509106454352863
fx78k140,0.02,0.5014894689511057,3.4970143349895526,0.02249996636445882,-0.012470176985436707
fx78k140,0.05,1.0967390941130906,5.710391382242812,0.03951934785234497,-0.017584565970083156
fx78k140,0.1,1.9912717721834456,8.297993729806349,0.061402686370866204,-0.021577250927197287
fx78k140,0.25,3.6632225795343025,12.56695586254944,0.09946700510809023,-0.02620255351740418
fx78k140,0.5,4.294663776524746,13.902630362790813,0.11245978957920152,-0.026566514048706608
fx78k140,0.75,1.9068627391463013,7.732018544800252,0.057728720115464274,-0.01959146533253825
fx78k140,0.9,0.2388517014057595,2.4350003234526127,0.01456351863132066,-0.00978648460320547
fx78k140,0.95,0.009758013344148345,1.178376756253114,0.005989463914707054,-0.005794303647824087
fx78k140,0.98,-0.02152535656774221,0.49196353060137493,0.0022445640873294524,-0.0026750712186842966
goe222,0.02,1.018828994309901,5.999263537262302,0.04018460762941052,-0.0198080277432125
goe222,0.05,1.917498648992391,9.796543767242035,0.06815770532613409,-0.02980773234628627
goe222,0.1,3.080617489413888,13.897869429471687,0.10029552204149732,-0.038683172253219565
goe222,0.25,5.239833689566956,18.375151622138674,0.14427409500636293,-0.0394774212150238
goe222,0.5,7.24192887022653,14.87072959609993,0.14677293668276495,-0.0019343592782343532
goe222,0.75,5.5468483657948475,7.7483291876689595,0.09421012959629327,0.016726837719603677
goe222,0.9,2.72871809600631,3.073047876975409,0.04265242034494015,0.011921941575186057
goe222,0.95,1.4376974443417574,1.452672580562934,0.021640337346232243,0.007113611540602906
goe222,0.98,0.5864235309278167,0.5420655041560519,0.008574562830058427,0.003153907788497909
goe223,0.02,0.9731707839290898,5.505285716613459,0.037258136422358194,-0.017794720743776398
goe223,0.05,1.8557095485947928,9.129666339690115,0.0642054271843985,-0.027091236212502652
goe223,0.1,2.909757370489454,13.243107050380216,0.09531310895679562,-0.037117961547006535
goe223,0.25,4.388237462611083,18.47988712206848,0.13628181023645322,-0.04851706098423155
goe223,0.5,5.784849768170446,15.189055252676036,0.13379377394508465,-0.018096778581675726
goe223,0.75,4.517552066524016,6.938915930884666,0.07987010031966349,0.010480941010816832
goe223,0.9,2.104350514470503,2.4361625614822935,0.03322431795211649,0.00886269233729356
goe223,0.95,1.001539464899189,1.0905680407270784,0.015468234852627282,0.004562554445356498
goe223,0.98,0.36368237476142024,0.3880187239463647,0.005576917367346026,0.0016967301278823785
goe387,0.02,0.9817553352696077,6.046202163228976,0.04004856416884096,-0.020413457463448803
goe387,0.05,1.9081950008333612,9.047769599407845,0.06432079800537284,-0.026156897988705616
goe387,0.1,3.133554933647574,11.801855261257355,0.09034482564276251,-0.02767372696981103
goe387,0.25,5.02863561744278,14.808800485099184,0.12433035859992371,-0.023757646251068115
goe387,0.5,5.251831401813947,12.824482486657217,0.11664072645142555,-0.011604098415146624
goe387,0.75,3.047958617716058,7.164203293165944,0.0663006026429903,-0.005341430288669145
goe387,0.9,1.2475573751727433,3.1135275525776995,0.02804321151461593,-0.003092064011161062
goe387,0.95,0.5858054243951103,1.7020908788729892,0.01436850863831605,-0.0026524001504138433
goe387,0.98,0.21386421345266404,0.7393737613097886,0.005835510941075583,-0.0015582266720223026
goe398,0.02,1.3003942113656686,5.649152133409298,0.041249702780703175,-0.015241818553389803
goe398,0.05,2.0823984143272147,8.46182554407457,0.063133111863645,-0.0214851435771007
goe398,0.1,3.004346867403347,11.040679112247776,0.08524686423527235,-0.025159926887205412
goe398,0.25,4.575398857155762,13.799167372890015,0.1147498254360077,-0.023241848292892456
goe398,0.5,4.64264984142586,12.001741486086075,0.10643520584468898,-0.01358220901617177
goe398,0.75,2.884224222865454,6.9148376969648675,0.06341643071347888,-0.005731946256169801
goe398,0.9,1.1900346342976729,3.1247081205356753,0.027523886945655104,-0.0037231942597016473
goe398,0.95,0.6180638380766915,1.7389118655570863,0.014875197708552347,-0.002513920947018516
goe398,0.98,0.2593160264788735,0.76350356497203,0.006410678089648885,-0.0012243575600714154
hs1430,0.02,0.4267617283570273,12.725613359077542,0.06789568407895798,-0.05936044951181743
hs1430,0.05,0.8680500999962328,18.851954105905257,0.1029402715294886,-0.08557926952956395
hs1430,0.1,1.4908539713157622,24.019418059291205,0.13500563000961363,-0.10518855058329839
hs1430,0.25,2.5676645156410216,28.66538999488678,0.16900359513084412,-0.11765030481802369
hs1430,0.5,2.924165823934408,26.404950627699343,0.16126641137784078,-0.10278309489915262
hs1430,0.75,2.1659448842546833,17.417607581228108,0.10874748674868738,-0.06542858906359371
hs1430,0.9,1.1585238002687763,8.777475724715865,0.05547261662626709,-0.03230214062089156
hs1430,0.95,0.6338019297728228,4.892799489001972,0.030802016742738088,-0.018125978147281632
hs1430,0.98,0.26512409307165713,2.110449728739446,0.013203489574413802,-0.007901007712980659
hs1606,0.02,0.4513901425500048,2.9254107216042358,0.01914095503352123,-0.010113152182521132
hs1606,0.05,0.9313971194579209,4.349233523420357,0.031060138811680994,-0.012432196422522575
hs1606,0.1,1.752097034203698,5.451402056686362,0.04477798062546879,-0.009736039941394834
hs1606,0.25,3.659751141778563,5.861469643410643,0.06590485963483884,0.0072901632007324225
hs1606,0.5,4.337110659772011,5.316117720409459,0.0699516951997674,0.016790517995672813
hs1606,0.75,3.060787481537141,3.3039442280051254,0.04712759595539704,0.014088153675345785
hs1606,0.9,1.3745869042933134,1.4087369142388708,0.020789553614127487,0.00670218447173878
hs1606,0.95,0.7402687301803607,0.7439723463793269,0.011122549033700241,0.003682825569906973
hs1606,0.98,0.31794854343004475,0.3130118575899211,0.004744544722250053,0.0016144261463508414
hs1620,0.02,0.5876767640994911,8.49426979461209,0.048348116614055366,-0.03659458133206554
hs1620,0.05,1.20004970582369,12.575883863128242,0.07487991637387811,-0.05087892225740431
hs1620,0.1,2.064035806640149,16.018448775108197,0.10073260194194247,-0.059451885809139494
hs1620,0.25,3.555948555558471,19.13373876290588,0.13122817937011413,-0.06010920825894471
hs1620,0.5,4.072207443552596,17.622138313590167,0.1288327660034768,-0.04738861713242488
hs1620,0.75,3.015389104669005,11.617480050675104,0.08824129130006557,-0.02793350920668547
hs1620,0.9,1.6195298716886395,5.860411922831496,0.045497358331043875,-0.013106760897271086
hs1620,0.95,0.8894483061147719,3.2727780571625784,0.025258373346960614,-0.007469407224665176
hs1620,0.98,0.373243858268123,1.414142527695535,0.010803151221158906,-0.003338274055796445
hs1708,0.02,0.5290595285330966,3.8687271297734327,0.02463423093419813,-0.014053040363536197
hs1708,0.05,1.120957095810079,5.655359877716204,0.03948637034668181,-0.017067228430480228
hs1708,0.1,2.0975997179289876,7.029252185763103,0.05612225810810539,-0.01417026374952564
hs1708,0.25,4.21893882096222,7.774438332702026,0.08106157987313233,0.00331719654611206
hs1708,0.5,4.999034634129934,7.0659932013825255,0.08532031234821197,0.014660380334386713
hs1708,0.75,3.516481317226506,4.405007356507927,0.057189849954804695,0.013139776389725424
hs1708,0.9,1.5865617284793747,1.859055873554115,0.02516089665256432,0.006570337917023171
hs1708,0.95,0.8486091755144167,0.9937109688850081,0.013454646599569207,0.003517536910719126
hs1708,0.98,0.36082346329995046,0.4261334918556431,0.00573890209227772,0.0014775671737212892
hs1712,0.02,0.6973826569126034,5.086699824730546,0.032407325692778766,-0.0184596725545267
hs1712,0.05,1.4102568237092419,7.5369456537506165,0.0517872965058455,-0.02358216003166066
hs1712,0.1,2.419330539716505,9.593843681050846,0.07216252380241928,-0.023775913008089178
hs1712,0.25,4.174090308965607,11.418336448147889,0.09883258533039552,-0.015350779151083373
hs1712,0.5,4.78383390740483,10.474848452102112,0.10021258133455886,-0.004535903186462249
hs1712,0.75,3.5880851703923238,6.878719324689507,0.07027444832737077,0.0014872550804757004
hs1712,0.9,1.973642097813165,3.341025619554347,0.036441549075903384,0.003031292880359912
hs1712,0.95,1.110747856927526,1.79226356038197,0.02006879637118511,0.0021461607673654076
hs1712,0.98,0.4766414880125516,0.7477801089413457,0.008505315424832245,0.0010275143354187876
jx-gs-04,0.02,0.40053244643332203,2.9056044060032553,0.018533346494349498,-0.010522697565683057
jx-gs-04,0.05,0.6934837910902414,4.427700920207804,0.029073342511941432,-0.015203666690136605
jx-gs-04,0.1,1.0284493574456062,5.819788133742151,0.039383434243166815,-0.018814447094254692
jx-gs-04,0.25,1.415197100349884,6.895739793357239,0.048630669970285034,-0.020326727963287355
jx-gs-04,0.5,1.1725442119290872,5.153054752966862,0.037490715884125184,-0.014039831645543439
jx-gs-04,0.75,0.564666385444161,2.6480747002251297,0.01888703735556726,-0.0075937096466840385
jx-gs-04,0.9,0.22067510325392217,1.0918289813291409,0.007665895939184925,-0.0032523938741064818
jx-gs-04,0.95,0.09380862541387291,0.5535334016883217,0.0037057532625803372,-0.001829580754302879
jx-gs-04,0.98,0.02921711683165975,0.22356844832247502,0.0014100134099289726,-0.0008256710732957776
jx-gs-06,0.02,0.40027067215588974,2.837653805203905,0.01819097574757842,-0.010185562304460626
jx-gs-06,0.05,0.6932800247437817,4.375720807464542,0.028811404284760526,-0.014945803789884892
jx-gs-06,0.1,1.0182248626680344,5.830948384326878,0.039336990548314736,-0.018972493294954047
jx-gs-06,0.25,1.377552893574829,7.105570466314087,0.04930338126731872,-0.021752323395822143
jx-gs-06,0.5,1.2582919401518498,5.572075786812697,0.04044329833558198,-0.01527745953254499
jx-gs-06,0.75,0.6773399894444431,2.9186887414696585,0.021366843601792723,-0.007820043812903861
jx-gs-06,0.9,0.28604036521576554,1.2275347579118305,0.008998077441716807,-0.0032772701374014965
jx-gs-06,0.95,0.1310126401673584,0.6270415283014497,0.004445334043180833,-0.0018250812398336647
jx-gs-06,0.98,0.04517336921605525,0.25381861184707577,0.0017208267513959315,-0.0008173593670748265
jx-gs-10,0.02,0.3886555625976935,2.8169830668294993,0.01797147096012443,-0.010198359708170561
jx-gs-10,0.05,0.6504794796419573,4.395312523854211,0.02848135741569063,-0.015471767822851484
jx-gs-10,0.1,0.9461254989784557,5.934316651393087,0.03913283824674999,-0.020210328267180878
jx-gs-10,0.25,1.3604059366635133,7.406265651172485,0.05063538762249756,-0.023427268889227294
jx-gs-10,0.5,1.336813709733832,6.045363869184671,0.043594956443261675,-0.016858682248585034
jx-gs-10,0.75,0.7476250760814295,3.210720517794118,0.023529853349784885,-0.008577351828156296
jx-gs-10,0.9,0.31023246527796683,1.3413072333590204,0.00980886081957477,-0.0036042115140154335
jx-gs-10,0.95,0.14984456880964697,0.6799731607425983,0.004898311491809461,-0.0019014201156165214
jx-gs-10,0.98,0.056551926297047785,0.27310070730301605,0.0019310227994855582,-0.0007999842735446023
jx-gs-15,0.02,0.3349802349584251,2.7914767963423492,0.017307186331295996,-0.010607581632127494
jx-gs-15,0.05,0.5923473669144835,4.393378046688709,0.02789036390258838,-0.01604341656429871
jx-gs-15,0.1,0.8937013507840472,5.981922187159423,0.03884662444363759,-0.020972597427956645
jx-gs-15,0.25,1.300804674161682,7.573749237268068,0.05087679292795716,-0.02486069944472352
jx-gs-15,0.5,1.3938451283051962,6.487408880703113,0.04637549568656753,-0.0184985931204636
jx-gs-15,0.75,0.8903230635772508,3.6712594964451855,0.027259528117998432,-0.009453066846453417
jx-gs-15,0.9,0.3863685382308738,1.5677087413007385,0.011702229088812431,-0.003974858324194955
jx-gs-15,0.95,0.18609991600486123,0.7920082395211491,0.005821040357654358,-0.0020990420375571334
jx-gs-15,0.98,0.06954887833612966,0.31587579017776984,0.002274867734250146,-0.0008838901675275525
kc135winglet,0.02,0.692143871018808,3.0515240985731626,0.022179059203053894,-0.008336181782677733
kc135winglet,0.05,1.0672258601661206,4.420559524844335,0.03277505622588288,-0.011430539022560467
kc135winglet,0.1,1.451909826291104,5.637241147999092,0.0427053040029065,-0.013667107477084417
kc135winglet,0.25,2.0659631665100098,7.457644474509887,0.05794785403764953,-0.016628590707449337
kc135winglet,0.5,2.547541767147913,7.349105246631652,0.06222094390463739,-0.011270108561679124
kc135winglet,0.75,2.4946486217772956,3.647286992705205,0.04318292118129898,0.006710051254246927
kc135winglet,0.9,1.599183068115115,0.811209670015927,0.020047879031230783,0.011935782331071513
kc135winglet,0.95,0.9518108492276075,0.2697578137718785,0.010866897561135467,0.008169319423416681
kc135winglet,0.98,0.4246581843484646,0.08079489374448251,0.004650556312207058,0.003842607374762233
la5055,0.02,0.4568992884186003,6.682352826926184,0.037980757018816924,-0.028842771250444918
la5055,0.05,1.429465632043198,9.536624423133414,0.06197777843609905,-0.03338846579523509
la5055,0.1,2.8651299661418967,11.873294494212757,0.08801777213248275,-0.03071517280964482
la5055,0.25,5.165510402817077,15.416233222214354,0.12873627013924255,-0.025426062082901
la5055,0.5,5.302598568675196,13.208212570476736,0.11906704853913563,-0.013015077165631706
la5055,0.75,1.9047209125144893,4.939397964275384,0.04374419894652181,-0.005649780696232024
la5055,0.9,0.6904610749757208,1.539325571192956,0.014601238605721989,-0.0007920171062075705
la5055,0.95,0.2345089089248688,0.6698504729691237,0.005694341454094307,-0.0010041632755969305
la5055,0.98,0.03251833329635461,0.23241395862896214,0.0014872531261083568,-0.0008368864601812646
lrn1015,0.02,1.3413611096222593,5.308963556282411,0.03995842887763464,-0.013131206685189457
lrn1015,0.05,2.101391023700476,7.855743912192886,0.06029262979796919,-0.01826480932395968
lrn1015,0.1,2.9152643406439935,10.3434460390859,0.08086987360186944,-0.022564586788989566
lrn1015,0.25,4.192983430345917,14.27704653792572,0.11331506699308777,-0.029455398386169434
lrn1015,0.5,4.611215772882427,14.602053698435801,0.11912242622100329,-0.02689811076335474
lrn1015,0.75,2.687204193272172,7.744296078731944,0.06559352232638144,-0.011849438460937996
lrn1015,0.9,1.2682621748399272,2.3898177605673214,0.024631710551235877,0.0007335329455626652
lrn1015,0.95,0.7954628843953407,1.2442803301130738,0.014176030494518776,0.001733227193388037
