Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,Re,alpha
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,4.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,5.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,6.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,7.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,8.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,9.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,10.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,11.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,250000,12.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,0.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,1.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,2.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,3.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,4.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,5.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,6.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,7.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,8.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,9.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,10.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,11.0
0.1452849196,0.2542994528,0.0661923818,0.3189219432,0.0391412408,0.2929349377,0.1092262782,-0.1031885298,-0.0435414997,-0.0815693141,-0.0198835472,-0.0465174185,-0.0181537447,0.0297486828,-3.1e-09,3.1e-09,300000,12.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,0.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,1.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,2.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,3.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,4.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,5.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,6.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,7.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,8.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,9.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,10.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,11.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,200000,12.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,0.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,1.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,2.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,3.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,4.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,5.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,6.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,7.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,8.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,9.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,10.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,11.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,250000,12.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,0.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,1.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,2.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,3.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,4.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,5.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,6.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,7.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,8.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,9.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,10.0
0.132797207,0.1673335059,0.0807964329,0.1775478267,0.079151909,0.1278319516,0.1126732133,-0.1327675722,-0.1673704418,-0.0807899063,-0.1774999716,-0.0791833541,-0.1277709296,-0.1127192936,0.0,0.0,300000,12.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,0.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,1.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,2.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,3.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,4.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,5.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,6.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,7.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,8.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,9.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,10.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,11.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,200000,12.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,0.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,1.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,2.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,3.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,4.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,5.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,6.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,7.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,8.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,9.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,10.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,11.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,250000,12.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,0.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,1.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,2.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,3.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,4.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,5.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,6.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,7.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,8.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,9.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,10.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,11.0
0.2028553455,0.204418971,0.1956575634,0.2063858526,0.1640620938,0.2375327309,0.1267064788,-0.1094681124,-0.0424317673,-0.0912973912,-0.0153041193,-0.0541158215,-0.0201768191,0.0262220722,-0.0,-0.0,300000,12.0
